A1UB330C1JPJ9I,1837,1,1
A1UB330C1JPJ9I,6559,0,0
A1UB330C1JPJ9I,5874,0,0
AL12RG9EJZ60,7841,0,0
AL12RG9EJZ60,6916,1,0
AL12RG9EJZ60,1837,1,1
AL12RG9EJZ60,6559,0,0
AL12RG9EJZ60,5874,0,0
A207OR9LV0PAPY,7841,0,0
A207OR9LV0PAPY,6916,1,0
A207OR9LV0PAPY,1837,1,1
A207OR9LV0PAPY,6559,1,0
A207OR9LV0PAPY,5874,1,0
ARX0S1CIDJLOX,7841,0,0
ARX0S1CIDJLOX,6916,1,0
ARX0S1CIDJLOX,1837,1,1
ARX0S1CIDJLOX,6559,0,0
ARX0S1CIDJLOX,5874,0,0
A207OR9LV0PAPY,9244,1,0
A207OR9LV0PAPY,4349,1,1
A207OR9LV0PAPY,4624,0,1
A207OR9LV0PAPY,956,1,1
A207OR9LV0PAPY,8789,0,0
APPTLVXZD0SKE,9244,1,0
APPTLVXZD0SKE,4349,0,1
APPTLVXZD0SKE,4624,1,1
APPTLVXZD0SKE,956,1,1
APPTLVXZD0SKE,8789,1,0
ARX0S1CIDJLOX,9244,1,0
ARX0S1CIDJLOX,4349,0,1
ARX0S1CIDJLOX,4624,1,1
ARX0S1CIDJLOX,956,1,1
ARX0S1CIDJLOX,8789,0,0
A3CFNUD7VR2E1E,9244,1,0
A3CFNUD7VR2E1E,4349,1,1
A3CFNUD7VR2E1E,4624,1,1
A3CFNUD7VR2E1E,956,1,1
A3CFNUD7VR2E1E,8789,0,0
AGBA9QNP2BKR1,9244,0,0
AGBA9QNP2BKR1,4349,1,1
AGBA9QNP2BKR1,4624,0,1
AGBA9QNP2BKR1,956,1,1
AGBA9QNP2BKR1,8789,0,0
A207OR9LV0PAPY,682,1,1
A207OR9LV0PAPY,5369,0,0
A207OR9LV0PAPY,10349,1,0
A207OR9LV0PAPY,1856,1,1
A207OR9LV0PAPY,5787,1,0
A1F4D2PZ7NNWTL,682,1,1
A1F4D2PZ7NNWTL,5369,0,0
A1F4D2PZ7NNWTL,10349,0,0
A1F4D2PZ7NNWTL,1856,1,1
A1F4D2PZ7NNWTL,5787,0,0
A3SWVCOJPJM7KQ,682,1,1
A3SWVCOJPJM7KQ,5369,0,0
A3SWVCOJPJM7KQ,10349,0,0
A3SWVCOJPJM7KQ,1856,1,1
A3SWVCOJPJM7KQ,5787,0,0
APPTLVXZD0SKE,682,0,1
APPTLVXZD0SKE,5369,0,0
APPTLVXZD0SKE,10349,1,0
APPTLVXZD0SKE,1856,0,1
APPTLVXZD0SKE,5787,0,0
A1JH7KENWHOGB7,682,0,1
A1JH7KENWHOGB7,5369,0,0
A1JH7KENWHOGB7,10349,0,0
A1JH7KENWHOGB7,1856,0,1
A1JH7KENWHOGB7,5787,0,0
ARX0S1CIDJLOX,7218,0,0
ARX0S1CIDJLOX,1482,1,1
ARX0S1CIDJLOX,3122,1,1
ARX0S1CIDJLOX,5807,0,0
ARX0S1CIDJLOX,10362,0,0
APPTLVXZD0SKE,7218,0,0
APPTLVXZD0SKE,1482,1,1
APPTLVXZD0SKE,3122,1,1
APPTLVXZD0SKE,5807,0,0
APPTLVXZD0SKE,10362,0,0
A8028AFBBS29G,7218,0,0
A8028AFBBS29G,1482,1,1
A8028AFBBS29G,3122,1,1
A8028AFBBS29G,5807,0,0
A8028AFBBS29G,10362,0,0
A207OR9LV0PAPY,7218,1,0
A207OR9LV0PAPY,1482,1,1
A207OR9LV0PAPY,3122,1,1
A207OR9LV0PAPY,5807,1,0
A207OR9LV0PAPY,10362,0,0
A3CFNUD7VR2E1E,7218,0,0
A3CFNUD7VR2E1E,1482,1,1
A3CFNUD7VR2E1E,3122,1,1
A3CFNUD7VR2E1E,5807,0,0
A3CFNUD7VR2E1E,10362,0,0
A8028AFBBS29G,6404,0,0
A8028AFBBS29G,4879,0,1
A8028AFBBS29G,6681,0,0
A8028AFBBS29G,5543,0,0
A8028AFBBS29G,9918,0,0
APPTLVXZD0SKE,6404,1,0
APPTLVXZD0SKE,4879,0,1
APPTLVXZD0SKE,6681,1,0
APPTLVXZD0SKE,5543,0,0
APPTLVXZD0SKE,9918,0,0
A207OR9LV0PAPY,6404,0,0
A207OR9LV0PAPY,4879,1,1
A207OR9LV0PAPY,6681,1,0
A207OR9LV0PAPY,5543,0,0
A207OR9LV0PAPY,9918,0,0
A1UB330C1JPJ9I,6404,1,0
A1UB330C1JPJ9I,4879,0,1
A1UB330C1JPJ9I,6681,1,0
A1UB330C1JPJ9I,5543,0,0
A1UB330C1JPJ9I,9918,0,0
ARX0S1CIDJLOX,6404,0,0
ARX0S1CIDJLOX,4879,0,1
ARX0S1CIDJLOX,6681,0,0
ARX0S1CIDJLOX,5543,0,0
ARX0S1CIDJLOX,9918,0,0
A36KE97IOQINHY,5213,1,1
A36KE97IOQINHY,1990,1,1
A36KE97IOQINHY,7734,0,0
A36KE97IOQINHY,8914,0,0
A36KE97IOQINHY,10319,0,0
APPTLVXZD0SKE,5213,1,1
APPTLVXZD0SKE,1990,1,1
APPTLVXZD0SKE,7734,0,0
APPTLVXZD0SKE,8914,0,0
APPTLVXZD0SKE,10319,0,0
ARX0S1CIDJLOX,5213,1,1
ARX0S1CIDJLOX,1990,1,1
ARX0S1CIDJLOX,7734,0,0
ARX0S1CIDJLOX,8914,0,0
ARX0S1CIDJLOX,10319,1,0
A28TXBSZPWMEU9,5213,1,1
A28TXBSZPWMEU9,1990,1,1
A28TXBSZPWMEU9,7734,1,0
A28TXBSZPWMEU9,8914,0,0
A28TXBSZPWMEU9,10319,0,0
A207OR9LV0PAPY,5213,1,1
A207OR9LV0PAPY,1990,1,1
A207OR9LV0PAPY,7734,1,0
A207OR9LV0PAPY,8914,1,0
A207OR9LV0PAPY,10319,1,0
A3A5BAO5NT2W8,8466,0,0
A3A5BAO5NT2W8,1064,1,1
A3A5BAO5NT2W8,2885,1,1
A3A5BAO5NT2W8,7126,0,0
A3A5BAO5NT2W8,10122,1,0
AL12RG9EJZ60,8466,0,0
AL12RG9EJZ60,1064,1,1
AL12RG9EJZ60,2885,1,1
AL12RG9EJZ60,7126,0,0
AL12RG9EJZ60,10122,0,0
A3CFNUD7VR2E1E,8466,0,0
A3CFNUD7VR2E1E,1064,1,1
A3CFNUD7VR2E1E,2885,1,1
A3CFNUD7VR2E1E,7126,0,0
A3CFNUD7VR2E1E,10122,0,0
A207OR9LV0PAPY,8466,1,0
A207OR9LV0PAPY,1064,1,1
A207OR9LV0PAPY,2885,1,1
A207OR9LV0PAPY,7126,1,0
A207OR9LV0PAPY,10122,1,0
APPTLVXZD0SKE,8466,1,0
APPTLVXZD0SKE,1064,1,1
APPTLVXZD0SKE,2885,1,1
APPTLVXZD0SKE,7126,1,0
APPTLVXZD0SKE,10122,1,0
A207OR9LV0PAPY,3062,1,1
A207OR9LV0PAPY,1242,1,1
A207OR9LV0PAPY,4645,1,1
A207OR9LV0PAPY,6827,0,0
A207OR9LV0PAPY,382,0,1
ARX0S1CIDJLOX,3062,1,1
ARX0S1CIDJLOX,1242,1,1
ARX0S1CIDJLOX,4645,1,1
ARX0S1CIDJLOX,6827,0,0
ARX0S1CIDJLOX,382,1,1
AL12RG9EJZ60,3062,0,1
AL12RG9EJZ60,1242,1,1
AL12RG9EJZ60,4645,1,1
AL12RG9EJZ60,6827,0,0
AL12RG9EJZ60,382,1,1
APPTLVXZD0SKE,3062,0,1
APPTLVXZD0SKE,4645,1,1
APPTLVXZD0SKE,6827,0,0
APPTLVXZD0SKE,382,1,1
A3CFNUD7VR2E1E,3062,1,1
A3CFNUD7VR2E1E,1242,1,1
A3CFNUD7VR2E1E,4645,1,1
A3CFNUD7VR2E1E,6827,0,0
A3CFNUD7VR2E1E,382,1,1
A36KE97IOQINHY,2062,1,1
A36KE97IOQINHY,8374,0,0
A36KE97IOQINHY,4158,1,1
A36KE97IOQINHY,8008,0,0
A36KE97IOQINHY,1103,1,1
A24ZS6FANCA3E5,2062,1,1
A24ZS6FANCA3E5,8374,0,0
A24ZS6FANCA3E5,4158,1,1
A24ZS6FANCA3E5,8008,0,0
A24ZS6FANCA3E5,1103,1,1
A233ONYNWKDIYF,2062,1,1
A233ONYNWKDIYF,8374,0,0
A233ONYNWKDIYF,4158,1,1
A233ONYNWKDIYF,8008,0,0
A233ONYNWKDIYF,1103,1,1
A207OR9LV0PAPY,2062,1,1
A207OR9LV0PAPY,8374,1,0
A207OR9LV0PAPY,4158,1,1
A207OR9LV0PAPY,8008,1,0
A207OR9LV0PAPY,1103,1,1
A3CFNUD7VR2E1E,2062,1,1
A3CFNUD7VR2E1E,8374,0,0
A3CFNUD7VR2E1E,4158,1,1
A3CFNUD7VR2E1E,8008,0,0
A3CFNUD7VR2E1E,1103,1,1
A3CJ3U84B1VDOU,4841,1,1
A3CJ3U84B1VDOU,1144,1,1
A3CJ3U84B1VDOU,7719,1,0
A3CJ3U84B1VDOU,2259,1,1
A3CJ3U84B1VDOU,568,1,1
A2865KTIP7MIXZ,4841,1,1
A2865KTIP7MIXZ,1144,1,1
A2865KTIP7MIXZ,7719,0,0
A2865KTIP7MIXZ,2259,1,1
A2865KTIP7MIXZ,568,1,1
A24ZS6FANCA3E5,4841,1,1
A24ZS6FANCA3E5,1144,1,1
A24ZS6FANCA3E5,7719,0,0
A24ZS6FANCA3E5,2259,1,1
A24ZS6FANCA3E5,568,1,1
AQN3RS63MEPQA,4841,1,1
AQN3RS63MEPQA,1144,1,1
AQN3RS63MEPQA,7719,0,0
AQN3RS63MEPQA,2259,1,1
AQN3RS63MEPQA,568,1,1
A207OR9LV0PAPY,4841,1,1
A207OR9LV0PAPY,1144,1,1
A207OR9LV0PAPY,7719,0,0
A207OR9LV0PAPY,2259,1,1
A207OR9LV0PAPY,568,1,1
A207OR9LV0PAPY,7269,0,0
A207OR9LV0PAPY,383,1,1
A207OR9LV0PAPY,4261,1,1
A207OR9LV0PAPY,2296,1,1
A207OR9LV0PAPY,967,1,1
A36P6YLIJXYPHA,7269,1,0
A36P6YLIJXYPHA,383,1,1
A36P6YLIJXYPHA,4261,1,1
A36P6YLIJXYPHA,2296,1,1
A36P6YLIJXYPHA,967,1,1
A33SMNMTMIOJ6T,7269,0,0
A33SMNMTMIOJ6T,383,0,1
A33SMNMTMIOJ6T,4261,1,1
A33SMNMTMIOJ6T,2296,1,1
A33SMNMTMIOJ6T,967,1,1
ARX0S1CIDJLOX,7269,0,0
ARX0S1CIDJLOX,383,0,1
ARX0S1CIDJLOX,4261,1,1
ARX0S1CIDJLOX,2296,1,1
ARX0S1CIDJLOX,967,1,1
A233ONYNWKDIYF,7269,0,0
A233ONYNWKDIYF,383,0,1
A233ONYNWKDIYF,4261,1,1
A233ONYNWKDIYF,2296,1,1
A233ONYNWKDIYF,967,1,1
APPTLVXZD0SKE,4664,1,1
APPTLVXZD0SKE,3559,1,1
APPTLVXZD0SKE,1385,1,1
APPTLVXZD0SKE,10072,0,0
APPTLVXZD0SKE,1603,1,1
A3RJ8NZQ8BRTZM,4664,1,1
A3RJ8NZQ8BRTZM,3559,1,1
A3RJ8NZQ8BRTZM,1385,1,1
A3RJ8NZQ8BRTZM,10072,1,0
A3RJ8NZQ8BRTZM,1603,1,1
A1JWEUVNAZ6WVA,4664,1,1
A1JWEUVNAZ6WVA,3559,0,1
A1JWEUVNAZ6WVA,1385,1,1
A1JWEUVNAZ6WVA,10072,0,0
A1JWEUVNAZ6WVA,1603,1,1
A207OR9LV0PAPY,4664,1,1
A207OR9LV0PAPY,3559,1,1
A207OR9LV0PAPY,1385,1,1
A207OR9LV0PAPY,10072,0,0
A207OR9LV0PAPY,1603,1,1
ARX0S1CIDJLOX,4664,1,1
ARX0S1CIDJLOX,3559,1,1
ARX0S1CIDJLOX,1385,1,1
ARX0S1CIDJLOX,10072,0,0
ARX0S1CIDJLOX,1603,1,1
ARX0S1CIDJLOX,1433,1,1
ARX0S1CIDJLOX,6310,0,0
ARX0S1CIDJLOX,8128,0,0
ARX0S1CIDJLOX,2248,1,1
ARX0S1CIDJLOX,6509,0,0
A3SXLBX06D9FP9,1433,1,1
A3SXLBX06D9FP9,6310,0,0
A3SXLBX06D9FP9,8128,1,0
A3SXLBX06D9FP9,2248,1,1
A3SXLBX06D9FP9,6509,0,0
A35OGKV242IJ78,1433,1,1
A35OGKV242IJ78,6310,0,0
A35OGKV242IJ78,8128,0,0
A35OGKV242IJ78,2248,1,1
A35OGKV242IJ78,6509,0,0
A207OR9LV0PAPY,1433,1,1
A207OR9LV0PAPY,6310,0,0
A207OR9LV0PAPY,8128,0,0
A207OR9LV0PAPY,2248,1,1
A207OR9LV0PAPY,6509,0,0
A1JH7KENWHOGB7,1433,1,1
A1JH7KENWHOGB7,6310,0,0
A1JH7KENWHOGB7,8128,0,0
A1JH7KENWHOGB7,2248,1,1
A1JH7KENWHOGB7,6509,0,0
A28TXBSZPWMEU9,5124,0,1
A28TXBSZPWMEU9,6155,0,0
A28TXBSZPWMEU9,4976,0,1
A28TXBSZPWMEU9,1713,1,1
A28TXBSZPWMEU9,6153,0,0
APPTLVXZD0SKE,5124,1,1
APPTLVXZD0SKE,6155,0,0
APPTLVXZD0SKE,4976,1,1
APPTLVXZD0SKE,1713,1,1
APPTLVXZD0SKE,6153,0,0
ARX0S1CIDJLOX,5124,1,1
ARX0S1CIDJLOX,6155,0,0
ARX0S1CIDJLOX,4976,1,1
ARX0S1CIDJLOX,1713,1,1
ARX0S1CIDJLOX,6153,0,0
ATHS9GUME1XCA,5124,1,1
ATHS9GUME1XCA,6155,1,0
ATHS9GUME1XCA,4976,1,1
ATHS9GUME1XCA,1713,1,1
ATHS9GUME1XCA,6153,0,0
A3CFNUD7VR2E1E,5124,1,1
A3CFNUD7VR2E1E,6155,0,0
A3CFNUD7VR2E1E,4976,1,1
A3CFNUD7VR2E1E,1713,1,1
A3CFNUD7VR2E1E,6153,0,0
APPTLVXZD0SKE,10304,0,0
APPTLVXZD0SKE,3830,1,1
APPTLVXZD0SKE,10402,0,0
APPTLVXZD0SKE,9411,0,0
APPTLVXZD0SKE,6655,0,0
A3A5BAO5NT2W8,10304,0,0
A3A5BAO5NT2W8,3830,1,1
A3A5BAO5NT2W8,10402,0,0
A3A5BAO5NT2W8,9411,0,0
A3A5BAO5NT2W8,6655,1,0
A1F4D2PZ7NNWTL,10304,0,0
A1F4D2PZ7NNWTL,3830,1,1
A1F4D2PZ7NNWTL,10402,0,0
A1F4D2PZ7NNWTL,9411,0,0
A1F4D2PZ7NNWTL,6655,0,0
A1JH7KENWHOGB7,10304,0,0
A1JH7KENWHOGB7,3830,1,1
A1JH7KENWHOGB7,10402,0,0
A1JH7KENWHOGB7,9411,0,0
A1JH7KENWHOGB7,6655,0,0
ARX0S1CIDJLOX,10304,0,0
ARX0S1CIDJLOX,3830,1,1
ARX0S1CIDJLOX,10402,0,0
ARX0S1CIDJLOX,9411,0,0
ARX0S1CIDJLOX,6655,0,0
A3CFNUD7VR2E1E,707,1,1
A3CFNUD7VR2E1E,5429,0,0
A3CFNUD7VR2E1E,6187,0,0
A3CFNUD7VR2E1E,1761,1,1
A3CFNUD7VR2E1E,9606,0,0
AL12RG9EJZ60,707,1,1
AL12RG9EJZ60,5429,0,0
AL12RG9EJZ60,6187,0,0
AL12RG9EJZ60,1761,1,1
AL12RG9EJZ60,9606,0,0
A207OR9LV0PAPY,707,1,1
A207OR9LV0PAPY,5429,0,0
A207OR9LV0PAPY,6187,0,0
A207OR9LV0PAPY,1761,0,1
A207OR9LV0PAPY,9606,0,0
A28TXBSZPWMEU9,707,0,1
A28TXBSZPWMEU9,5429,0,0
A28TXBSZPWMEU9,6187,1,0
A28TXBSZPWMEU9,1761,1,1
A28TXBSZPWMEU9,9606,0,0
ARX0S1CIDJLOX,707,0,1
ARX0S1CIDJLOX,5429,0,0
ARX0S1CIDJLOX,6187,0,0
ARX0S1CIDJLOX,1761,1,1
ARX0S1CIDJLOX,9606,0,0
A2865KTIP7MIXZ,9817,0,0
A2865KTIP7MIXZ,8897,0,0
A2865KTIP7MIXZ,4943,0,1
A2865KTIP7MIXZ,696,1,1
A2865KTIP7MIXZ,8394,0,0
A207OR9LV0PAPY,9817,0,0
A207OR9LV0PAPY,8897,0,0
A207OR9LV0PAPY,4943,1,1
A207OR9LV0PAPY,696,1,1
A207OR9LV0PAPY,8394,0,0
ARX0S1CIDJLOX,9817,0,0
ARX0S1CIDJLOX,8897,0,0
ARX0S1CIDJLOX,4943,1,1
ARX0S1CIDJLOX,696,1,1
ARX0S1CIDJLOX,8394,0,0
A24ZS6FANCA3E5,9817,0,0
A24ZS6FANCA3E5,8897,1,0
A24ZS6FANCA3E5,4943,0,1
A24ZS6FANCA3E5,696,1,1
A24ZS6FANCA3E5,8394,0,0
A111JI6APXR6QV,9817,1,0
A111JI6APXR6QV,8897,0,0
A111JI6APXR6QV,4943,1,1
A111JI6APXR6QV,696,1,1
A111JI6APXR6QV,8394,0,0
A3CJ3U84B1VDOU,5803,0,0
A3CJ3U84B1VDOU,5737,0,0
A3CJ3U84B1VDOU,8024,1,0
A3CJ3U84B1VDOU,3184,1,1
A3CJ3U84B1VDOU,8032,0,0
A207OR9LV0PAPY,5803,0,0
A207OR9LV0PAPY,5737,0,0
A207OR9LV0PAPY,8024,1,0
A207OR9LV0PAPY,3184,1,1
A207OR9LV0PAPY,8032,0,0
AKZGEPPYJ0GDI,5803,0,0
AKZGEPPYJ0GDI,5737,0,0
AKZGEPPYJ0GDI,8024,1,0
AKZGEPPYJ0GDI,3184,1,1
AKZGEPPYJ0GDI,8032,0,0
A119KIC2YMT1HX,5803,0,0
A119KIC2YMT1HX,5737,0,0
A119KIC2YMT1HX,8024,1,0
A119KIC2YMT1HX,3184,1,1
A119KIC2YMT1HX,8032,0,0
A1E90HXPEL34ZU,5803,0,0
A1E90HXPEL34ZU,5737,0,0
A1E90HXPEL34ZU,8024,1,0
A1E90HXPEL34ZU,3184,1,1
A1E90HXPEL34ZU,8032,0,0
A36KE97IOQINHY,6692,0,0
A36KE97IOQINHY,2744,0,1
A36KE97IOQINHY,6116,1,0
A36KE97IOQINHY,7954,0,0
A36KE97IOQINHY,1776,1,1
A207OR9LV0PAPY,6692,0,0
A207OR9LV0PAPY,2744,0,1
A207OR9LV0PAPY,6116,0,0
A207OR9LV0PAPY,7954,0,0
A207OR9LV0PAPY,1776,0,1
A1F4D2PZ7NNWTL,6692,0,0
A1F4D2PZ7NNWTL,2744,0,1
A1F4D2PZ7NNWTL,6116,1,0
A1F4D2PZ7NNWTL,7954,0,0
A1F4D2PZ7NNWTL,1776,0,1
ARX0S1CIDJLOX,6692,0,0
ARX0S1CIDJLOX,2744,0,1
ARX0S1CIDJLOX,6116,1,0
ARX0S1CIDJLOX,7954,0,0
ARX0S1CIDJLOX,1776,1,1
A9MYC5IGQ2DO4,6692,0,0
A9MYC5IGQ2DO4,2744,0,1
A9MYC5IGQ2DO4,6116,1,0
A9MYC5IGQ2DO4,7954,0,0
A9MYC5IGQ2DO4,1776,1,1
A122JE350RXCLB,4257,1,1
A122JE350RXCLB,8860,1,0
A122JE350RXCLB,5665,1,0
A122JE350RXCLB,2690,0,1
A122JE350RXCLB,1570,1,1
A207OR9LV0PAPY,4257,1,1
A207OR9LV0PAPY,8860,1,0
A207OR9LV0PAPY,5665,0,0
A207OR9LV0PAPY,2690,1,1
A207OR9LV0PAPY,1570,1,1
ARX0S1CIDJLOX,4257,1,1
ARX0S1CIDJLOX,8860,1,0
ARX0S1CIDJLOX,5665,0,0
ARX0S1CIDJLOX,2690,1,1
ARX0S1CIDJLOX,1570,1,1
A3CFNUD7VR2E1E,4257,1,1
A3CFNUD7VR2E1E,8860,1,0
A3CFNUD7VR2E1E,5665,0,0
A3CFNUD7VR2E1E,2690,1,1
A3CFNUD7VR2E1E,1570,1,1
A28TXBSZPWMEU9,4257,1,1
A28TXBSZPWMEU9,8860,1,0
A28TXBSZPWMEU9,5665,1,0
A28TXBSZPWMEU9,2690,1,1
A28TXBSZPWMEU9,1570,1,1
A207OR9LV0PAPY,9381,0,0
A207OR9LV0PAPY,4167,0,1
A207OR9LV0PAPY,8871,0,0
A207OR9LV0PAPY,1813,0,1
A207OR9LV0PAPY,1725,1,1
A1UOPC7A9O0S8W,9381,0,0
A1UOPC7A9O0S8W,4167,1,1
A1UOPC7A9O0S8W,8871,0,0
A1UOPC7A9O0S8W,1813,1,1
A1UOPC7A9O0S8W,1725,1,1
A24ZS6FANCA3E5,9381,0,0
A24ZS6FANCA3E5,4167,1,1
A24ZS6FANCA3E5,8871,0,0
A24ZS6FANCA3E5,1813,1,1
A24ZS6FANCA3E5,1725,1,1
ARX0S1CIDJLOX,9381,0,0
ARX0S1CIDJLOX,4167,1,1
ARX0S1CIDJLOX,8871,0,0
ARX0S1CIDJLOX,1813,1,1
ARX0S1CIDJLOX,1725,1,1
A33SMNMTMIOJ6T,9381,0,0
A33SMNMTMIOJ6T,4167,1,1
A33SMNMTMIOJ6T,1813,1,1
A33SMNMTMIOJ6T,1725,1,1
ANCF8G8GCO4EM,10085,0,0
ANCF8G8GCO4EM,6408,0,0
ANCF8G8GCO4EM,265,1,1
ANCF8G8GCO4EM,4054,1,1
ANCF8G8GCO4EM,10039,0,0
A3CFNUD7VR2E1E,10085,0,0
A3CFNUD7VR2E1E,6408,0,0
A3CFNUD7VR2E1E,265,1,1
A3CFNUD7VR2E1E,4054,1,1
A3CFNUD7VR2E1E,10039,0,0
A207OR9LV0PAPY,10085,0,0
A207OR9LV0PAPY,6408,0,0
A207OR9LV0PAPY,265,1,1
A207OR9LV0PAPY,4054,1,1
A207OR9LV0PAPY,10039,1,0
ARX0S1CIDJLOX,10085,0,0
ARX0S1CIDJLOX,6408,0,0
ARX0S1CIDJLOX,265,1,1
ARX0S1CIDJLOX,4054,1,1
ARX0S1CIDJLOX,10039,1,0
A233ONYNWKDIYF,10085,0,0
A233ONYNWKDIYF,6408,0,0
A233ONYNWKDIYF,265,1,1
A233ONYNWKDIYF,4054,1,1
A233ONYNWKDIYF,10039,0,0
A119KIC2YMT1HX,947,1,1
A119KIC2YMT1HX,8596,0,0
A119KIC2YMT1HX,2918,1,1
A119KIC2YMT1HX,2998,0,1
A119KIC2YMT1HX,8364,0,0
A3TPYQRWF3QML7,947,1,1
A3TPYQRWF3QML7,8596,0,0
A3TPYQRWF3QML7,2918,1,1
A3TPYQRWF3QML7,2998,1,1
A3TPYQRWF3QML7,8364,0,0
A207OR9LV0PAPY,947,1,1
A207OR9LV0PAPY,8596,0,0
A207OR9LV0PAPY,2918,1,1
A207OR9LV0PAPY,2998,1,1
A207OR9LV0PAPY,8364,0,0
AL12RG9EJZ60,947,1,1
AL12RG9EJZ60,8596,0,0
AL12RG9EJZ60,2918,1,1
AL12RG9EJZ60,2998,1,1
AL12RG9EJZ60,8364,0,0
A1ZZINLCZZYOH4,947,1,1
A1ZZINLCZZYOH4,8596,1,0
A1ZZINLCZZYOH4,2918,1,1
A1ZZINLCZZYOH4,2998,1,1
A1ZZINLCZZYOH4,8364,0,0
A1JH7KENWHOGB7,3250,0,1
A1JH7KENWHOGB7,1199,1,1
A1JH7KENWHOGB7,370,1,1
A1JH7KENWHOGB7,2258,1,1
A1JH7KENWHOGB7,3281,1,1
APPTLVXZD0SKE,3250,1,1
APPTLVXZD0SKE,1199,0,1
APPTLVXZD0SKE,370,1,1
APPTLVXZD0SKE,2258,1,1
APPTLVXZD0SKE,3281,1,1
ARX0S1CIDJLOX,3250,1,1
ARX0S1CIDJLOX,1199,1,1
ARX0S1CIDJLOX,370,1,1
ARX0S1CIDJLOX,2258,1,1
ARX0S1CIDJLOX,3281,1,1
A233ONYNWKDIYF,3250,0,1
A233ONYNWKDIYF,1199,1,1
A233ONYNWKDIYF,370,1,1
A233ONYNWKDIYF,2258,1,1
A233ONYNWKDIYF,3281,1,1
A207OR9LV0PAPY,3250,1,1
A207OR9LV0PAPY,1199,1,1
A207OR9LV0PAPY,370,1,1
A207OR9LV0PAPY,2258,1,1
A207OR9LV0PAPY,3281,1,1
ARX0S1CIDJLOX,7593,1,0
ARX0S1CIDJLOX,6177,0,0
ARX0S1CIDJLOX,7973,1,0
ARX0S1CIDJLOX,4168,1,1
ARX0S1CIDJLOX,7283,0,0
ANCF8G8GCO4EM,7593,1,0
ANCF8G8GCO4EM,6177,0,0
ANCF8G8GCO4EM,7973,1,0
ANCF8G8GCO4EM,4168,1,1
ANCF8G8GCO4EM,7283,0,0
A207OR9LV0PAPY,7593,1,0
A207OR9LV0PAPY,6177,1,0
A207OR9LV0PAPY,7973,1,0
A207OR9LV0PAPY,4168,1,1
A207OR9LV0PAPY,7283,1,0
A1WBR902VW7HTY,7593,1,0
A1WBR902VW7HTY,6177,1,0
A1WBR902VW7HTY,7973,1,0
A1WBR902VW7HTY,4168,1,1
A1WBR902VW7HTY,7283,1,0
A3RJ8NZQ8BRTZM,7593,1,0
A3RJ8NZQ8BRTZM,6177,0,0
A3RJ8NZQ8BRTZM,7973,1,0
A3RJ8NZQ8BRTZM,4168,1,1
A3RJ8NZQ8BRTZM,7283,0,0
ARX0S1CIDJLOX,1491,1,1
ARX0S1CIDJLOX,6919,0,0
ARX0S1CIDJLOX,6022,0,0
ARX0S1CIDJLOX,3471,1,1
ARX0S1CIDJLOX,6894,0,0
A207OR9LV0PAPY,1491,1,1
A207OR9LV0PAPY,6919,1,0
A207OR9LV0PAPY,6022,1,0
A207OR9LV0PAPY,3471,1,1
A207OR9LV0PAPY,6894,0,0
A3CFNUD7VR2E1E,1491,1,1
A3CFNUD7VR2E1E,6919,0,0
A3CFNUD7VR2E1E,6022,0,0
A3CFNUD7VR2E1E,3471,1,1
A3CFNUD7VR2E1E,6894,1,0
A36KE97IOQINHY,1491,1,1
A36KE97IOQINHY,6919,0,0
A36KE97IOQINHY,6022,0,0
A36KE97IOQINHY,3471,1,1
A36KE97IOQINHY,6894,0,0
A1UB330C1JPJ9I,1491,1,1
A1UB330C1JPJ9I,6919,0,0
A1UB330C1JPJ9I,6022,0,0
A1UB330C1JPJ9I,3471,1,1
A1UB330C1JPJ9I,6894,0,0
APPTLVXZD0SKE,5041,1,1
APPTLVXZD0SKE,2075,1,1
APPTLVXZD0SKE,8704,0,0
APPTLVXZD0SKE,3194,1,1
APPTLVXZD0SKE,5181,1,1
A207OR9LV0PAPY,5041,1,1
A207OR9LV0PAPY,2075,1,1
A207OR9LV0PAPY,8704,1,0
A207OR9LV0PAPY,3194,1,1
A207OR9LV0PAPY,5181,1,1
A2BKU0NE7F3P0B,5041,1,1
A2BKU0NE7F3P0B,2075,1,1
A2BKU0NE7F3P0B,8704,0,0
A2BKU0NE7F3P0B,3194,1,1
A2BKU0NE7F3P0B,5181,1,1
ATHS9GUME1XCA,5041,1,1
ATHS9GUME1XCA,2075,1,1
ATHS9GUME1XCA,8704,0,0
ATHS9GUME1XCA,3194,1,1
ATHS9GUME1XCA,5181,1,1
ARX0S1CIDJLOX,5041,1,1
ARX0S1CIDJLOX,2075,1,1
ARX0S1CIDJLOX,8704,0,0
ARX0S1CIDJLOX,3194,1,1
ARX0S1CIDJLOX,5181,1,1
A207OR9LV0PAPY,4272,1,1
A207OR9LV0PAPY,4882,1,1
A207OR9LV0PAPY,342,1,1
A207OR9LV0PAPY,1514,1,1
A207OR9LV0PAPY,157,1,1
ARX0S1CIDJLOX,4272,1,1
ARX0S1CIDJLOX,4882,1,1
ARX0S1CIDJLOX,342,1,1
ARX0S1CIDJLOX,1514,1,1
ARX0S1CIDJLOX,157,1,1
AL12RG9EJZ60,4272,1,1
AL12RG9EJZ60,4882,1,1
AL12RG9EJZ60,342,1,1
AL12RG9EJZ60,1514,1,1
